date,Price
2009-01-14,302.7690124511719
2009-01-15,300.12701416015625
2009-01-16,302.9440002441406
2009-01-19,297.8599853515625
2009-01-20,291.5580139160156
2009-01-21,289.74700927734375
2009-01-22,287.1210021972656
2009-01-23,286.5459899902344
2009-01-26,295.3269958496094
2009-01-27,295.74200439453125
2009-01-28,305.2860107421875
2009-01-29,299.75
2009-01-30,300.4320068359375
2009-02-02,292.7820129394531
2009-02-03,298.2279968261719
2009-02-04,306.14300537109375
2009-02-05,305.8760070800781
2009-02-06,312.2040100097656
2009-02-09,313.4989929199219
2009-02-10,304.8039855957031
2009-02-11,303.80999755859375
2009-02-12,299.885986328125
2009-02-13,300.87799072265625
2009-02-16,296.7919921875
2009-02-17,289.4110107421875
2009-02-18,288.6700134277344
2009-02-19,288.7229919433594
2009-02-20,278.5589904785156
2009-02-23,275.9830017089844
2009-02-24,272.16400146484375
2009-02-25,271.4049987792969
2009-02-26,277.42401123046875
2009-02-27,272.5299987792969
2009-03-02,258.9530029296875
2009-03-03,254.29200744628906
2009-03-04,264.24200439453125
2009-03-05,254.73599243164062
2009-03-06,251.48199462890625
2009-03-09,249.0260009765625
2009-03-10,261.6709899902344
2009-03-11,262.2699890136719
2009-03-12,264.0419921875
2009-03-13,265.968994140625
2009-03-16,273.38299560546875
2009-03-17,271.59100341796875
2009-03-18,269.6669921875
2009-03-19,271.4429931640625
2009-03-20,272.5719909667969
2009-03-23,280.71600341796875
2009-03-24,281.4670104980469
2009-03-25,282.52099609375
2009-03-26,283.0140075683594
2009-03-27,279.95098876953125
2009-03-30,269.385986328125
2009-03-31,278.88299560546875
2009-04-01,283.364013671875
2009-04-02,297.4119873046875
2009-04-03,294.39898681640625
2009-04-06,292.5950012207031
2009-04-07,290.2130126953125
2009-04-08,291.23199462890625
2009-04-09,297.7250061035156
2009-04-14,302.4259948730469
2009-04-15,301.7090148925781
2009-04-16,306.9549865722656
2009-04-17,311.9490051269531
2009-04-20,300.864990234375
2009-04-21,301.36700439453125
2009-04-22,304.9739990234375
2009-04-23,303.95001220703125
2009-04-24,311.0
2009-04-27,312.1700134277344
2009-04-28,307.5199890136719
2009-04-29,313.82000732421875
2009-04-30,318.69000244140625
2009-05-04,324.8699951171875
2009-05-05,327.0
2009-05-06,331.8900146484375
2009-05-07,329.3699951171875
2009-05-08,334.54998779296875
2009-05-11,329.94000244140625
2009-05-12,329.55999755859375
2009-05-13,321.1499938964844
2009-05-14,322.75
2009-05-15,324.7200012207031
2009-05-18,332.92999267578125
2009-05-19,337.80999755859375
2009-05-20,339.7099914550781
2009-05-22,332.20001220703125
2009-05-25,332.7699890136719
2009-05-26,335.3399963378906
2009-05-27,337.80999755859375
2009-05-28,333.8399963378906
2009-05-29,334.3299865722656
2009-06-02,344.1400146484375
2009-06-03,337.6099853515625
2009-06-04,336.8599853515625
2009-06-05,338.92999267578125
2009-06-08,336.5799865722656
2009-06-09,338.19000244140625
2009-06-10,342.2200012207031
2009-06-11,345.5
2009-06-12,344.7799987792969
2009-06-15,336.2200012207031
2009-06-16,335.8500061035156
2009-06-17,329.2099914550781
2009-06-18,330.8399963378906
2009-06-19,335.0799865722656
2009-06-22,325.8900146484375
2009-06-23,324.29998779296875
2009-06-24,332.1099853515625
2009-06-25,329.44000244140625
2009-06-26,329.1300048828125
2009-06-29,334.8900146484375
2009-06-30,331.3399963378906
2009-07-01,337.30999755859375
2009-07-02,328.7300109863281
2009-07-03,328.69000244140625
2009-07-06,324.8699951171875
2009-07-07,322.4599914550781
2009-07-08,318.9700012207031
2009-07-09,321.2200012207031
2009-07-10,317.7900085449219
2009-07-13,323.510009765625
2009-07-14,327.8599853515625
2009-07-15,336.8599853515625
2009-07-16,338.1199951171875
2009-07-17,339.4200134277344
2009-07-20,343.5299987792969
2009-07-21,346.42999267578125
2009-07-22,347.45001220703125
2009-07-23,354.1199951171875
2009-07-24,353.9200134277344
2009-07-27,355.4100036621094
2009-07-28,352.1199951171875
2009-07-29,355.1400146484375
2009-07-30,363.010009765625
2009-07-31,362.45001220703125
2009-08-03,368.2699890136719
2009-08-04,367.20001220703125
2009-08-05,365.9100036621094
2009-08-06,367.55999755859375
2009-08-07,372.04998779296875
2009-08-10,370.25
2009-08-11,365.0799865722656
2009-08-12,369.0
2009-08-13,371.9599914550781
2009-08-14,369.19000244140625
2009-08-17,361.8699951171875
2009-08-18,366.7099914550781
2009-08-19,365.69000244140625
2009-08-20,370.8599853515625
2009-08-21,379.2699890136719
2009-08-24,382.4800109863281
2009-08-25,384.1000061035156
2009-08-26,381.8699951171875
2009-08-27,379.9200134277344
2009-08-28,383.6600036621094
2009-08-31,381.2200012207031
2009-09-01,374.2099914550781
2009-09-02,372.57000732421875
2009-09-03,372.7099914550781
2009-09-04,377.8299865722656
2009-09-07,383.239990234375
2009-09-08,384.3500061035156
2009-09-09,387.9700012207031
2009-09-10,388.6000061035156
2009-09-11,390.6600036621094
2009-09-14,389.3500061035156
2009-09-15,390.0400085449219
2009-09-16,395.6400146484375
2009-09-17,397.7200012207031
2009-09-18,395.82000732421875
2009-09-21,392.739990234375
2009-09-22,394.760009765625
2009-09-23,395.6499938964844
2009-09-24,387.9599914550781
2009-09-25,386.2900085449219
2009-09-28,393.1700134277344
2009-09-29,393.7900085449219
2009-09-30,392.0
2009-10-01,385.7799987792969
2009-10-02,378.4599914550781
2009-10-05,381.67999267578125
2009-10-06,389.8900146484375
2009-10-07,388.510009765625
2009-10-08,393.5799865722656
2009-10-09,392.42999267578125
2009-10-12,395.05999755859375
2009-10-13,391.19000244140625
2009-10-14,399.3699951171875
2009-10-15,399.8599853515625
2009-10-16,397.1700134277344
2009-10-19,403.260009765625
2009-10-20,401.5
2009-10-21,403.07000732421875
2009-10-22,398.2799987792969
2009-10-23,396.1099853515625
2009-10-26,391.19000244140625
2009-10-27,391.8699951171875
2009-10-28,383.9100036621094
2009-10-29,391.0199890136719
2009-10-30,383.260009765625
2009-11-02,384.4100036621094
2009-11-03,379.9700012207031
2009-11-04,386.9700012207031
2009-11-05,389.2300109863281
2009-11-06,390.0899963378906
2009-11-09,397.6700134277344
2009-11-10,396.9599914550781
2009-11-11,398.7200012207031
2009-11-12,399.3900146484375
2009-11-13,401.4599914550781
2009-11-16,407.2099914550781
2009-11-17,405.6300048828125
2009-11-18,404.7699890136719
2009-11-19,398.07000732421875
2009-11-20,395.010009765625
2009-11-23,402.9700012207031
2009-11-24,400.3500061035156
2009-11-25,402.1300048828125
2009-11-26,388.9700012207031
2009-11-27,393.44000244140625
2009-11-30,387.8699951171875
2009-12-01,398.2900085449219
2009-12-02,400.2699890136719
2009-12-03,399.57000732421875
2009-12-04,403.95001220703125
2009-12-07,402.0799865722656
2009-12-08,395.80999755859375
2009-12-09,391.6199951171875
2009-12-10,395.6300048828125
2009-12-11,397.6400146484375
2009-12-14,400.760009765625
2009-12-15,401.0400085449219
2009-12-16,406.17999267578125
2009-12-17,401.0799865722656
2009-12-18,399.4700012207031
2009-12-21,404.9599914550781
2009-12-22,407.5400085449219
2009-12-23,408.7799987792969
2009-12-24,408.7950134277344
2009-12-28,410.8699951171875
2009-12-29,412.3699951171875
2009-12-30,410.8999938964844
2009-12-31,412.0870056152344
2010-01-04,418.19000244140625
2010-01-05,418.1000061035156
2010-01-06,418.70001220703125
2010-01-07,418.8399963378906
2010-01-08,420.6400146484375
2010-01-11,420.1000061035156
2010-01-12,416.1700134277344
2010-01-13,417.1099853515625
2010-01-14,420.1700134277344
2010-01-15,416.2699890136719
2010-01-18,419.1400146484375
2010-01-19,422.4599914550781
2010-01-20,416.1000061035156
2010-01-21,410.3500061035156
2010-01-22,405.7300109863281
2010-01-25,403.1000061035156
2010-01-26,404.92999267578125
2010-01-27,401.6099853515625
2010-01-28,397.2300109863281
2010-01-29,401.0400085449219
2010-02-01,403.4800109863281
2010-02-02,407.3399963378906
2010-02-03,405.2300109863281
2010-02-04,394.3399963378906
2010-02-05,385.8399963378906
2010-02-08,388.20001220703125
2010-02-09,388.6499938964844
2010-02-10,391.6700134277344
2010-02-11,393.0
2010-02-12,391.8399963378906
2010-02-15,393.29998779296875
2010-02-16,397.30999755859375
2010-02-17,402.8599853515625
2010-02-18,405.2200012207031
2010-02-19,407.1099853515625
2010-02-22,406.0899963378906
2010-02-23,401.3299865722656
2010-02-24,402.2099914550781
2010-02-25,395.80999755859375
2010-02-26,399.8999938964844
2010-03-01,404.5899963378906
2010-03-02,406.57000732421875
2010-03-03,411.2799987792969
2010-03-04,412.1000061035156
2010-03-05,418.760009765625
2010-03-08,418.3999938964844
2010-03-09,418.17999267578125
2010-03-10,420.8500061035156
2010-03-11,419.82000732421875
2010-03-12,421.1099853515625
2010-03-15,418.2799987792969
2010-03-16,422.1600036621094
2010-03-17,426.0799865722656
2010-03-18,425.8500061035156
2010-03-19,424.2300109863281
2010-03-22,424.1000061035156
2010-03-23,426.92999267578125
2010-03-24,427.1300048828125
2010-03-25,431.2699890136719
2010-03-26,429.95001220703125
2010-03-29,430.5
2010-03-30,430.4700012207031
2010-03-31,430.010009765625
2010-04-01,436.7099914550781
2010-04-06,439.57000732421875
2010-04-07,438.4100036621094
2010-04-08,434.6300048828125
2010-04-09,440.30999755859375
2010-04-12,439.760009765625
2010-04-13,438.6700134277344
2010-04-14,441.6700134277344
2010-04-15,444.54998779296875
2010-04-16,437.69000244140625
2010-04-19,435.010009765625
2010-04-20,440.9800109863281
2010-04-21,438.5400085449219
2010-04-22,433.82000732421875
2010-04-23,437.4100036621094
2010-04-26,441.82000732421875
2010-04-27,428.0299987792969
2010-04-28,422.6400146484375
2010-04-29,428.5199890136719
2010-04-30,425.739990234375
2010-05-03,427.0400085449219
2010-05-04,415.0400085449219
2010-05-05,411.5799865722656
2010-05-06,405.82000732421875
2010-05-07,390.1600036621094
2010-05-10,418.1099853515625
2010-05-11,416.3399963378906
2010-05-12,422.54998779296875
2010-05-14,409.2699890136719
2010-05-17,408.67999267578125
2010-05-18,413.9800109863281
2010-05-19,401.69000244140625
2010-05-20,393.0
2010-05-21,391.760009765625
2010-05-25,383.1700134277344
2010-05-26,392.5
2010-05-27,404.3299865722656
2010-05-28,403.1099853515625
2010-05-31,404.75
2010-06-01,405.3999938964844
2010-06-02,405.8999938964844
2010-06-03,411.7099914550781
2010-06-04,404.4700012207031
2010-06-07,401.489990234375
2010-06-08,397.1000061035156
2010-06-09,404.69000244140625
2010-06-10,411.1000061035156
2010-06-11,412.760009765625
2010-06-14,417.989990234375
2010-06-15,420.8999938964844
2010-06-16,421.25
2010-06-17,421.92999267578125
2010-06-18,422.7699890136719
2010-06-21,427.2900085449219
2010-06-22,425.2200012207031
2010-06-23,421.1400146484375
2010-06-24,413.44000244140625
2010-06-25,411.0400085449219
2010-06-28,416.05999755859375
2010-06-29,403.57000732421875
2010-06-30,402.7900085449219
2010-07-01,392.8999938964844
2010-07-02,392.8699951171875
2010-07-05,391.9100036621094
2010-07-06,401.9800109863281
2010-07-07,407.4700012207031
2010-07-08,411.69000244140625
2010-07-09,414.1600036621094
2010-07-12,416.010009765625
2010-07-13,423.9599914550781
2010-07-14,423.8599853515625
2010-07-15,418.9700012207031
2010-07-16,410.92999267578125
2010-07-19,407.7300109863281
2010-07-20,408.010009765625
2010-07-21,412.8399963378906
2010-07-22,421.3399963378906
2010-07-23,423.9800109863281
2010-07-26,425.8999938964844
2010-07-27,427.5299987792969
2010-07-28,426.1700134277344
2010-07-29,424.6300048828125
2010-07-30,423.1199951171875
2010-08-02,434.3699951171875
2010-08-03,434.3299865722656
2010-08-04,434.7699890136719
2010-08-05,433.6199951171875
2010-08-06,429.0199890136719
2010-08-09,434.9100036621094
2010-08-10,431.04998779296875
2010-08-11,422.5400085449219
2010-08-12,422.9599914550781
2010-08-13,423.989990234375
2010-08-16,424.0799865722656
2010-08-17,428.82000732421875
2010-08-18,427.6099853515625
2010-08-19,421.4700012207031
2010-08-20,418.5799865722656
2010-08-23,421.25
2010-08-24,414.1000061035156
2010-08-25,410.92999267578125
2010-08-26,414.44000244140625
2010-08-27,417.0899963378906
2010-08-30,417.0299987792969
2010-08-31,417.2699890136719
2010-09-01,428.7300109863281
2010-09-02,428.7300109863281
2010-09-03,432.4100036621094
2010-09-06,433.29998779296875
2010-09-07,431.3500061035156
2010-09-08,435.7799987792969
2010-09-09,440.3599853515625
2010-09-10,439.7300109863281
2010-09-13,442.6499938964844
2010-09-14,442.54998779296875
2010-09-15,441.1300048828125
2010-09-16,437.7099914550781
2010-09-17,436.69000244140625
2010-09-20,442.3399963378906
2010-09-21,440.3299865722656
2010-09-22,434.0199890136719
2010-09-23,433.82000732421875
2010-09-24,438.6499938964844
2010-09-27,436.8900146484375
2010-09-28,435.9700012207031
2010-09-29,433.7799987792969
2010-09-30,431.6099853515625
2010-10-01,430.5799865722656
2010-10-04,428.3299865722656
2010-10-05,434.04998779296875
2010-10-06,436.2900085449219
2010-10-07,435.9599914550781
2010-10-08,435.8900146484375
2010-10-11,437.4700012207031
2010-10-12,436.2699890136719
2010-10-13,442.5799865722656
2010-10-14,441.6400146484375
2010-10-15,441.9599914550781
2010-10-18,443.30999755859375
2010-10-19,440.9700012207031
2010-10-20,442.510009765625
2010-10-21,445.0
2010-10-22,443.5400085449219
2010-10-25,444.67999267578125
2010-10-26,443.8299865722656
2010-10-27,440.6099853515625
2010-10-28,442.2200012207031
2010-10-29,442.3299865722656
2010-11-01,443.04998779296875
2010-11-02,444.8999938964844
2010-11-03,443.3399963378906
2010-11-04,450.2799987792969
2010-11-05,452.4100036621094
2010-11-08,452.489990234375
2010-11-09,455.07000732421875
2010-11-10,451.8999938964844
2010-11-11,451.75
2010-11-12,449.9100036621094
2010-11-15,453.5400085449219
2010-11-16,442.9200134277344
2010-11-17,445.3999938964844
2010-11-18,451.80999755859375
2010-11-19,449.05999755859375
2010-11-22,446.17999267578125
2010-11-23,439.30999755859375
2010-11-24,443.79998779296875
2010-11-25,446.1700134277344
2010-11-26,444.30999755859375
2010-11-29,436.92999267578125
2010-11-30,436.3699951171875
2010-12-01,445.2699890136719
2010-12-02,452.7799987792969
2010-12-03,451.70001220703125
2010-12-06,452.42999267578125
2010-12-07,456.6400146484375
2010-12-08,458.45001220703125
2010-12-09,460.04998779296875
2010-12-10,460.4700012207031
2010-12-13,461.8299865722656
2010-12-14,462.94000244140625
2010-12-15,460.3800048828125
2010-12-16,462.8800048828125
2010-12-17,460.9200134277344
2010-12-20,464.19000244140625
2010-12-21,468.75
2010-12-22,469.32000732421875
2010-12-23,469.8399963378906
2010-12-27,465.5400085449219
2010-12-28,466.55499267578125
2010-12-29,467.97900390625
2010-12-30,461.9700012207031
2011-01-03,463.6470031738281
2011-01-04,467.5769958496094
2011-01-05,467.7539978027344
2011-01-06,469.4440002441406
2011-01-07,468.65899658203125
2011-01-10,464.4620056152344
2011-01-11,470.2959899902344
2011-01-12,476.656005859375
2011-01-13,473.7650146484375
2011-01-14,473.3139953613281
2011-01-17,473.875
2011-01-18,478.2749938964844
2011-01-19,471.70001220703125
2011-01-20,466.1409912109375
2011-01-21,469.2650146484375
2011-01-24,470.49798583984375
2011-01-25,467.34100341796875
2011-01-26,471.4840087890625
2011-01-27,472.17999267578125
2011-01-28,468.12799072265625
2011-01-31,467.4460144042969
2011-02-01,474.385009765625
2011-02-02,475.2090148925781
2011-02-03,475.89801025390625
2011-02-04,477.4010009765625
2011-02-07,482.13800048828125
2011-02-08,481.8429870605469
2011-02-09,480.1310119628906
2011-02-10,479.1789855957031
2011-02-11,481.2090148925781
2011-02-14,483.0790100097656
2011-02-15,483.635009765625
2011-02-16,485.77398681640625
2011-02-17,486.5159912109375
2011-02-18,486.32598876953125
2011-02-21,479.8800048828125
2011-02-22,476.88299560546875
2011-02-23,471.93798828125
2011-02-24,469.1260070800781
2011-02-25,475.0679931640625
2011-02-28,478.9960021972656
2011-03-01,475.9530029296875
2011-03-02,472.94500732421875
2011-03-03,474.510009765625
2011-03-04,471.7130126953125
2011-03-07,469.739990234375
2011-03-08,471.5580139160156
2011-03-09,470.82000732421875
2011-03-10,465.3089904785156
2011-03-11,461.19500732421875
2011-03-14,456.3110046386719
2011-03-15,445.9549865722656
2011-03-16,439.17401123046875
2011-03-17,447.39898681640625
2011-03-18,448.3179931640625
2011-03-21,456.197998046875
2011-03-22,455.3070068359375
2011-03-23,457.5719909667969
2011-03-24,462.0889892578125
2011-03-25,462.5780029296875
2011-03-28,462.9859924316406
2011-03-29,463.4309997558594
2011-03-30,466.9530029296875
2011-03-31,462.5270080566406
2011-04-01,469.53399658203125
2011-04-04,470.1719970703125
2011-04-05,471.27398681640625
2011-04-06,472.45098876953125
2011-04-07,471.177001953125
2011-04-08,472.7860107421875
2011-04-11,471.6549987792969
2011-04-12,463.6940002441406
2011-04-13,467.1730041503906
2011-04-14,465.2659912109375
2011-04-15,466.6189880371094
2011-04-18,458.989013671875
2011-04-19,461.36700439453125
2011-04-20,469.3299865722656
2011-04-21,471.9779968261719
2011-04-26,473.364990234375
2011-04-27,475.0870056152344
2011-04-28,476.64898681640625
2011-04-29,478.24700927734375
2011-05-02,478.7550048828125
2011-05-03,476.4440002441406
2011-05-04,470.2080078125
2011-05-05,469.2770080566406
2011-05-06,475.68798828125
2011-05-09,474.3609924316406
2011-05-10,478.66900634765625
2011-05-11,480.37298583984375
2011-05-12,477.13800048828125
2011-05-13,475.1629943847656
2011-05-16,474.77301025390625
2011-05-17,469.9670104980469
2011-05-18,471.6300048828125
2011-05-19,474.7569885253906
2011-05-20,474.43701171875
2011-05-23,466.70001220703125
2011-05-24,467.7510070800781
2011-05-25,471.1659851074219
2011-05-26,470.8800048828125
2011-05-27,474.1830139160156
2011-05-30,473.7919921875
2011-05-31,477.72900390625
2011-06-01,473.6579895019531
2011-06-03,465.67999267578125
2011-06-06,463.1820068359375
2011-06-07,462.6780090332031
2011-06-08,457.8320007324219
2011-06-09,462.52899169921875
2011-06-10,456.4440002441406
2011-06-14,461.0610046386719
2011-06-15,456.1759948730469
2011-06-16,454.1059875488281
2011-06-17,454.8680114746094
2011-06-20,452.5639953613281
2011-06-21,459.0849914550781
2011-06-22,456.5459899902344
2011-06-23,450.1570129394531
2011-06-24,449.60198974609375
2011-06-27,449.6449890136719
2011-06-28,451.7590026855469
2011-06-29,459.5830078125
2011-06-30,464.802001953125
2011-07-01,468.34698486328125
2011-07-04,469.4169921875
2011-07-05,469.62200927734375
2011-07-06,468.22198486328125
2011-07-07,470.197998046875
2011-07-08,466.53900146484375
2011-07-11,459.9599914550781
2011-07-12,456.9960021972656
2011-07-13,460.093994140625
2011-07-14,456.239013671875
2011-07-15,454.9339904785156
2011-07-18,446.7349853515625
2011-07-19,450.44500732421875
2011-07-20,456.3699951171875
2011-07-21,461.05999755859375
2011-07-22,463.6830139160156
2011-07-25,462.44000244140625
2011-07-26,460.3940124511719
2011-07-27,455.2850036621094
2011-07-28,455.36199951171875
2011-07-29,452.24700927734375
2011-08-02,438.22198486328125
2011-08-03,430.0530090332031
2011-08-04,415.0530090332031
2011-08-05,407.7510070800781
2011-08-08,390.8559875488281
2011-08-09,396.364990234375
2011-08-10,381.71099853515625
2011-08-11,391.29998779296875
2011-08-12,405.60101318359375
2011-08-15,406.2130126953125
2011-08-16,405.72198486328125
2011-08-17,406.80499267578125
2011-08-18,387.4119873046875
2011-08-19,381.31298828125
2011-08-22,384.343994140625
2011-08-23,387.31201171875
2011-08-24,392.7340087890625
2011-08-25,388.08099365234375
2011-08-26,385.44000244140625
2011-08-29,390.14898681640625
2011-08-30,394.1940002441406
2011-08-31,405.81298828125
2011-09-01,408.37799072265625
2011-09-02,398.4219970703125
2011-09-05,381.9909973144531
2011-09-06,379.4939880371094
2011-09-07,391.4079895019531
2011-09-08,394.1940002441406
2011-09-09,384.14801025390625
2011-09-12,374.47198486328125
2011-09-13,377.7909851074219
2011-09-14,383.45599365234375
2011-09-15,391.20001220703125
2011-09-16,393.71600341796875
2011-09-19,384.97900390625
2011-09-20,392.0669860839844
2011-09-21,385.6510009765625
2011-09-22,367.7749938964844
2011-09-23,370.0140075683594
2011-09-26,377.0090026855469
2011-09-27,393.49200439453125
2011-09-28,389.2250061035156
2011-09-29,391.8059997558594
2011-09-30,387.2030029296875
2011-10-03,382.8190002441406
2011-10-04,372.2690124511719
2011-10-05,383.7349853515625
2011-10-06,394.22100830078125
2011-10-07,397.15301513671875
2011-10-10,403.9320068359375
2011-10-11,402.79998779296875
2011-10-12,409.5260009765625
2011-10-13,405.0260009765625
2011-10-14,408.4119873046875
2011-10-17,404.5710144042969
2011-10-18,403.04400634765625
2011-10-19,405.4289855957031
2011-10-20,399.1919860839844
2011-10-21,409.23699951171875
2011-10-24,414.5610046386719
2011-10-25,411.5830078125
2011-10-26,412.47900390625
2011-10-27,427.2409973144531
2011-10-28,426.5270080566406
2011-10-31,417.0889892578125
2011-11-01,402.6499938964844
2011-11-02,406.6390075683594
2011-11-03,415.1719970703125
2011-11-04,410.9930114746094
2011-11-07,408.9440002441406
2011-11-08,412.4679870605469
2011-11-09,405.4100036621094
2011-11-10,403.7820129394531
2011-11-11,413.447998046875
2011-11-14,409.125
2011-11-15,406.6600036621094
2011-11-16,406.8710021972656
2011-11-17,401.62298583984375
2011-11-18,398.5480041503906
2011-11-21,385.8840026855469
2011-11-22,383.3320007324219
2011-11-23,378.36700439453125
2011-11-24,377.7959899902344
2011-11-25,380.4729919433594
2011-11-28,394.7439880371094
2011-11-29,397.9119873046875
2011-11-30,412.44500732421875
2011-12-01,409.71099853515625
2011-12-02,413.55499267578125
2011-12-05,417.02301025390625
2011-12-06,415.6099853515625
2011-12-07,414.8070068359375
2011-12-08,408.40399169921875
2011-12-09,413.2239990234375
2011-12-12,405.5880126953125
2011-12-13,407.739990234375
2011-12-14,399.40399169921875
2011-12-15,403.3420104980469
2011-12-16,401.5899963378906
2011-12-19,401.7489929199219
2011-12-20,409.9280090332031
2011-12-21,407.8380126953125
2011-12-22,412.1300048828125
2011-12-23,415.697998046875
2011-12-27,415.7950134277344
2011-12-28,412.8789978027344
2011-12-29,416.7650146484375
2011-12-30,420.3550109863281
2012-01-03,431.59600830078125
2012-01-04,429.13299560546875
2012-01-05,425.2929992675781
2012-01-06,425.5450134277344
2012-01-09,423.6340026855469
2012-01-10,431.2760009765625
2012-01-11,429.74200439453125
2012-01-12,429.00799560546875
2012-01-13,428.4590148925781
2012-01-16,431.8689880371094
2012-01-17,435.5660095214844
2012-01-18,436.010009765625
2012-01-19,441.32000732421875
2012-01-20,440.0780029296875
2012-01-23,442.0899963378906
2012-01-24,440.4280090332031
2012-01-25,438.7569885253906
2012-01-26,443.7749938964844
2012-01-27,439.54901123046875
2012-01-30,434.5830078125
2012-01-31,437.84600830078125
2012-02-01,446.635009765625
2012-02-02,447.66900634765625
2012-02-03,455.38299560546875
2012-02-06,454.8240051269531
2012-02-07,453.5989990234375
2012-02-08,452.6820068359375
2012-02-09,453.75201416015625
2012-02-10,449.635986328125
2012-02-13,452.9549865722656
2012-02-14,451.906005859375
2012-02-15,455.1730041503906
2012-02-16,455.42999267578125
2012-02-17,458.2340087890625
2012-02-20,462.09100341796875
2012-02-21,459.7139892578125
2012-02-22,456.01300048828125
2012-02-23,455.125
2012-02-24,456.31298828125
2012-02-27,455.02398681640625
2012-02-28,455.8370056152344
2012-02-29,456.0220031738281
2012-03-01,460.7560119628906
2012-03-02,461.010986328125
2012-03-05,458.1700134277344
2012-03-06,445.9339904785156
2012-03-07,449.06500244140625
2012-03-08,456.3039855957031
2012-03-09,458.54998779296875
2012-03-12,457.55499267578125
2012-03-13,465.6669921875
2012-03-14,467.09100341796875
2012-03-15,468.3290100097656
2012-03-16,470.78399658203125
2012-03-19,470.27801513671875
2012-03-20,464.9169921875
2012-03-21,464.5050048828125
2012-03-22,459.0639953613281
2012-03-23,459.3909912109375
2012-03-26,463.68499755859375
2012-03-27,461.625
2012-03-28,456.90899658203125
2012-03-29,451.1510009765625
2012-03-30,455.6659851074219
2012-04-02,462.5360107421875
2012-04-03,457.552001953125
2012-04-04,448.0790100097656
2012-04-05,448.7969970703125
2012-04-10,437.5790100097656
2012-04-11,440.875
2012-04-12,445.989013671875
2012-04-13,439.31500244140625
2012-04-16,440.9330139160156
2012-04-17,450.0150146484375
2012-04-18,447.1499938964844
2012-04-19,445.1319885253906
2012-04-20,447.54400634765625
2012-04-23,437.4119873046875
2012-04-24,442.0150146484375
2012-04-25,446.86199951171875
2012-04-26,447.39801025390625
2012-04-27,450.9460144042969
2012-04-30,448.14599609375
2012-05-02,448.52899169921875
2012-05-03,448.8450012207031
2012-05-04,441.41900634765625
2012-05-07,444.739013671875
2012-05-08,437.4360046386719
2012-05-09,436.4129943847656
2012-05-10,439.2489929199219
2012-05-11,440.9440002441406
2012-05-14,433.02899169921875
2012-05-15,430.125
2012-05-16,428.0190124511719
2012-05-18,418.7359924316406
2012-05-21,421.27801513671875
2012-05-22,429.4010009765625
2012-05-23,420.2170104980469
2012-05-24,424.5140075683594
2012-05-25,425.6669921875
2012-05-29,428.8999938964844
2012-05-30,422.5690002441406
2012-05-31,421.1199951171875
2012-06-01,413.0509948730469
2012-06-04,410.9280090332031
2012-06-05,412.2229919433594
2012-06-06,422.052001953125
2012-06-07,426.7699890136719
2012-06-08,425.6300048828125
2012-06-11,425.6659851074219
2012-06-12,428.3489990234375
2012-06-13,426.79998779296875
2012-06-14,425.5379943847656
2012-06-15,429.70098876953125
2012-06-18,430.177001953125
2012-06-19,437.0660095214844
2012-06-20,439.5899963378906
2012-06-21,437.4079895019531
2012-06-22,434.20599365234375
2012-06-25,427.5799865722656
2012-06-26,427.1940002441406
2012-06-27,433.0369873046875
2012-06-28,430.9440002441406
2012-06-29,442.39599609375
2012-07-02,448.8479919433594
2012-07-03,453.38299560546875
2012-07-04,453.3739929199219
2012-07-05,452.66900634765625
2012-07-06,448.22198486328125
2012-07-09,446.57000732421875
2012-07-10,450.3739929199219
2012-07-11,450.37799072265625
2012-07-12,445.625
2012-07-13,451.6579895019531
2012-07-16,452.4960021972656
2012-07-17,451.3710021972656
2012-07-18,456.41900634765625
2012-07-19,461.5840148925781
2012-07-20,455.0769958496094
2012-07-23,443.7539978027344
2012-07-24,441.6700134277344
2012-07-25,441.4259948730469
2012-07-26,452.3500061035156
2012-07-27,458.0570068359375
2012-07-30,465.33599853515625
2012-07-31,460.8169860839844
2012-08-02,457.1610107421875
2012-08-03,468.2720031738281
2012-08-06,470.42498779296875
2012-08-07,473.947998046875
2012-08-08,475.3290100097656
2012-08-09,477.23199462890625
2012-08-10,476.5469970703125
2012-08-13,474.4930114746094
2012-08-14,477.7099914550781
2012-08-15,477.73699951171875
2012-08-16,479.2799987792969
2012-08-17,482.1300048828125
2012-08-20,479.7959899902344
2012-08-21,481.6919860839844
2012-08-22,475.9119873046875
2012-08-23,473.1130065917969
2012-08-24,473.6809997558594
2012-08-27,475.802001953125
2012-08-28,472.4800109863281
2012-08-29,471.9739990234375
2012-08-30,468.3840026855469
2012-08-31,470.6080017089844
2012-09-03,474.5589904785156
2012-09-04,469.2070007324219
2012-09-05,469.52099609375
2012-09-06,480.4469909667969
2012-09-07,481.6340026855469
2012-09-10,480.5690002441406
2012-09-11,482.1390075683594
2012-09-12,482.7640075683594
2012-09-13,481.8919982910156
2012-09-14,488.1319885253906
2012-09-17,486.4750061035156
2012-09-18,484.34100341796875
2012-09-19,486.3380126953125
2012-09-20,485.6310119628906
2012-09-21,487.89599609375
2012-09-24,486.1570129394531
2012-09-25,488.1400146484375
2012-09-26,479.2349853515625
2012-09-27,480.88299560546875
2012-09-28,475.2799987792969
2012-10-01,482.135986328125
2012-10-02,480.8680114746094
2012-10-03,480.4549865722656
